Q9WNA9_O15259,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:05,16,15,7816,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04326_Q92993,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:08:18,76,41,27686,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_Q9H0E2,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:42,36,29,6999,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_P61020,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:32,5,3,4104,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E526_Q9BT25,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:15:48,29,12,22633,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_Q14BN4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:09,17,10,5912,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC7_Q15008,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:15,18,15,4187,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P90495_Q15904,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:01,10,8,2299,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03366_O00303,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:24,34,24,13221,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03129_P51784,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:13,17,10,4633,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03129_P54646,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:09:36,76,45,25795,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06927_O00483,2020-05-22,FreqConsDisComp-5-8,Ql5w2o6a3,QSig,00:07:42,135,113,22365,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_P05412,2020-05-22,FreqConsDisComp-5-8,Ql5w2o10a3,QSig,00:46:45,461,200,146769,1,1,0.091,SG..V,3.00,51,51,30,12.2,1.43e-05,1,51,30
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q7KZN9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:14:00,123,60,41737,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9UEG4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:43,15,12,5870,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03225_P61289,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:49,38,25,11634,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
H9XIJ5_Q8NI08,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:31,4,3,1723,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q0A2H1_Q9H257,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:34,41,33,13490,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_P05387,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:11,9,8,3673,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06463_O14908,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:31,6,6,1265,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06428_Q9UHD8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,5,5,1558,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q88489_Q9H814,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:03,4,4,1953,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P33469_P11940,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:10:15,42,28,22153,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q69117_Q9BQB6,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:45,15,15,2736,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P08393_O14734,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:49,4,4,1678,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC9_Q9NW13,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:35,9,8,2079,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_P04406,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:45,24,21,6732,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q0HD54_P62899,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:49,8,8,2906,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_P62424,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:42,13,12,4733,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC6_P16615,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,15,12,3792,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04014_O75925,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:41,10,9,7124,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P24830_O95251,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:42,7,5,2650,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC7_Q9NZ01,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:28,33,30,6005,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9H061,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:29,5,5,2044,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O92972_P07948,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:30,32,15,14057,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_Q14697,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:55,11,10,2987,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0C6X7_O14686,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:43,8,6,5796,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_Q562R1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:19,4,4,952,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:10:40,34,28,11888,1,1,0.059,S.DS..V,4.00,5,5,5,0.22,6.98e-05,1,5,5
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_O76021,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:39,6,6,2956,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03366_P07858,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:25,6,6,3029,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_Q9P0L0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:03,43,40,8235,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0C0U1_Q9BRT8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:41,4,4,628,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04020_P11308,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,7,6,3670,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_Q9HB71,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:08,9,8,4746,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6QDQ4_Q15233,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:39,17,12,6242,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06422_Q07817,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:23,23,22,4161,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_P26583,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:23,6,6,2679,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03466_Q9UKM9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:49,8,8,2381,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q69117_Q63ZY3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o5a3,QSig,00:15:17,149,87,44505,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WPH5_Q8WXG1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:07,5,5,1552,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03246_P09619,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:37,26,12,8065,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q20MH3_O95793,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:15,27,19,8668,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06921_Q96QF0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:11,16,12,3427,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q5EP28_P82930,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:42,5,5,1067,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_Q96R06,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:09:02,37,26,17467,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
D0UZL9_Q96HA1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:53,8,8,2820,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9J0X9_P60709,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:07:24,47,29,18173,1,1,0.034,G.T..PG,4.00,6,6,6,0.24,4.13e-06,1,6,6
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E527_Q15365,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:37,26,14,8783,1,1,0.003,WSK..D.G,5.00,3,3,3,5.09e-04,1.20e-07,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03200_Q8IUQ4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:05:47,58,47,17358,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_Q6PKG0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,10,8,3129,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03126_Q13227,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:09,31,15,9627,2,1,0.045,G.CMS,4.00,3,3,3,0.009,3.91e-05,1,4,4
P03126_Q13227,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:09,31,15,9627,2,2,0.068,G.CM,3.00,4,4,4,0.11,1.60e-04,1,4,4
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD1_Q15904,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,10,8,3543,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06429_Q8N7W2,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:29,5,5,708,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06927_Q9NQC3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:40,8,8,2046,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P29991_Q9UKX7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:43,12,7,5537,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_O15173,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:18,45,40,7066,1,1,0.009,K.L$,3.00,5,5,5,0.17,2.73e-05,1,5,5
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_P31948,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:16,14,10,4046,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03129_Q9Y6N5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:42,7,7,1406,1,1,0.016,T.TLH,4.00,3,3,3,0.006,1.35e-05,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P88995_P18850,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:51,6,4,2289,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03433_Q7LBR1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:18,12,9,3709,2,1,0.016,L..NM[AS],3.77,4,4,4,0.027,2.13e-06,1,5,5
P03433_Q7LBR1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:18,12,9,3709,2,2,0.057,L..NM,3.00,5,5,5,0.19,2.17e-05,1,5,5
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03246_P42166,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:56,11,10,3212,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q5NTY3_P24928,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:11,30,25,14074,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P12520_P17152,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:01:30,42,41,5922,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P13285_Q96CS3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:51,18,15,8989,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03230_P63279,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:13:04,38,30,15496,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6DP93_O95793,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:59,27,19,8657,0,0,0.1,-,,,,,,,,,
